"","U1","U2","U3","U4","U5","U6","U7","U8","U9","U10","U11","U12","U13","U14","U15","U16","U17","U18","U19","U20","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","D1","D2","D3","D4","D5","D6","D7","D8","D9","D10","D11","D12","D13","D14","D15","D16","D17","D18","D19","D20","S1_1","S1_2","S1_3","S1_4","S1_5","S1_6","S1_7","S1_8","S1_9","S1_10","S1_11","S1_12","S1_13","S1_14","S1_15","S1_16","S1_17","S1_18","S1_19","S1_20","S2_1","S2_2","S2_3","S2_4","S2_5","S2_6","S2_7","S2_8","S2_9","S2_10","S2_11","S2_12","S2_13","S2_14","S2_15","S2_16","S2_17","S2_18","S2_19","S2_20"
"42",20.2263945230337,24.9667405522999,14.2238919803681,29.762100129172,9.47071228553104,15.4609838075864,18.8310194271307,12.3949203746734,16.2537858043001,21.5350386806465,13.0289147137033,25.094508386131,12.7313202464386,18.3973626978528,14.8552850054262,24.8415897186935,25.3117757183163,24.9147870982016,23.0543807125161,20.2011149556403,15.1488069727459,-4.59255542519767,2.25710304365809,-0.691436534341232,-10.8277900161636,-7.25060847512441,9.68435119396842,-3.64055531433435,-10.2844932607356,-4.36412523546925,10.396754142598,9.87225702440393,5.22885746800019,2.25975247525675,12.0795584406951,-1.96011348570555,-3.51807448244657,-8.26543537837473,1.58730525136058,-10.4920482096379,-20.6022138304653,-21.6626498055209,-21.398986565713,-33.4561389192606,-11.2465659063592,-29.9300340070976,-20.4658214407585,-16.3430139867723,-26.0752778839083,-19.4831779884559,-21.3158904126912,-29.2529462227303,-28.049020453059,-10.7229085382822,-12.8446492229117,-14.4067361237446,-28.4525416848791,-19.0698552044025,-30.3624780660641,-8.60710728388466,1.25176696063912,11.0396557794249,-0.576198356621884,-3.46316373228044,-2.17374278523884,21.3329460042235,-0.823312842170628,6.59249420424589,12.5148141361385,7.94910580353844,3.95892545441277,14.9617220159334,-5.9134193667821,3.61445073140958,3.56041447941705,4.38088902908357,11.5961442118329,14.0006855886484,7.44698276776513,-6.80466361224062,-10.7431404805309,-0.395927669164982,3.26808439473206,-5.25134401673535,-5.914821784732,-1.27753924967603,-13.896238197466,-10.9797228308051,6.28249506069848,-4.1729326211519,2.29582565695833,-11.853565663562,-7.73871418491359,-2.22641015419437,3.21073481185223,-6.27538580887336,-0.873612391383491,-9.28873608799268,-17.9184926402268,-1.25370760747328
"43",19.4278969526679,25.9243381382979,12.6959752345698,30.02537552147,9.71401578689725,16.4894968857998,17.7182184784011,12.9543326188661,14.8647098899762,21.8352490678276,11.1016386537972,26.6487681379768,12.1642404355303,21.0525285833491,12.1708697164859,25.3544347484883,23.8950206312332,28.096686042266,23.2257361446556,18.7377979973317,16.4432660449769,-8.14913141714166,2.57866833577196,-3.48873768910552,-8.5777536210455,-7.66989741564873,9.71755895708635,-8.01274817747677,-9.51646652793295,-5.69547740616199,10.963279139252,9.76419943707315,0.736570037748531,0.0692352900455637,12.9017640385178,-3.1255876048995,-3.40970919048924,-7.01903515182645,-0.841050355461424,-8.41515970149713,-22.1444442291127,-21.2227804283194,-19.9085372437438,-31.1249014363547,-11.7165840203402,-28.9332635428915,-20.8557841541142,-16.4748163615098,-24.730519647121,-20.0870383908333,-22.2448269392951,-27.3205124343321,-25.4028630101402,-11.1636855861823,-11.838377944686,-16.9236743509736,-28.7028846878241,-18.1548590990293,-27.7176326828097,-8.75617076312595,-0.893991676277122,9.97282597379978,-1.4602609863219,-3.93413824588453,-2.05306128148778,20.2983468863911,-1.79623322479336,4.71108998644331,11.6650606261519,12.7975522681107,3.33424426685691,11.6033260722536,-7.25869765563119,3.02354634143942,2.46334411261168,3.67041320024193,10.1881455161284,14.0606074641654,6.22935641295211,-7.8904214309971,-8.22168960084511,-0.760410500204534,4.10128415273399,-6.31202765931466,-2.54275756787926,-1.22928322455016,-8.55300944565862,-9.71505420279356,6.87406082287096,-2.25517825593792,2.86515393897396,-10.8406051443418,-9.4537956827392,-1.45586797209184,4.72014529737865,-7.91889079928369,0.576001535948135,-9.03335195276055,-13.0683733150276,0.74376933691491
"44",16.5151471940382,25.6775993248742,12.7504087011827,32.0670936660128,11.250667737578,16.4233524932186,19.303210631691,13.6439200326911,19.1406035832726,25.8917817403952,13.4622429845979,23.1869047844789,14.0590279072212,19.9068127885709,16.0588079432138,27.0394913147703,25.7311260380754,29.7766029031334,23.128591924463,20.1948898200474,14.2903806971204,-5.77232462532745,1.67691098244386,-5.74428415728108,-10.7232869568544,-8.10021665532744,8.95891641909405,-7.4019312667053,-9.98933085641712,-4.17690669036685,10.2829310339075,8.98318901681554,0.418216477331371,3.43064749952168,14.1106725912535,-1.20145135288399,-0.152030835168322,-8.99670112167976,-0.0548892256566604,-7.58302350502447,-21.6243221491323,-22.031661880208,-20.5030477841043,-31.5591514555567,-12.3434430495836,-27.5670651515338,-20.3160108583556,-14.5406853484451,-26.5166191743229,-20.4658794861139,-22.0233059192874,-24.3673177396904,-28.0821954446611,-11.2443096470418,-13.6933435617652,-14.8242741071304,-28.8929772223923,-18.2508192141839,-31.4036357158759,-12.2626451502095,0.232517401361596,9.81667599774502,-2.62345198527248,-5.01695547685062,-5.03095291451778,17.5186217152646,-1.55370867118889,3.9951996514745,7.45742967405796,8.30599056279051,5.90798713963476,11.9441813314408,-9.49682143790553,0.39420570913089,2.7593162466807,2.73380055167718,7.50160938922507,14.7928053085544,4.46671689538828,-10.4623024311542,-6.69686003693187,0.512644896643877,7.9876690695037,-5.21706769747628,0.0572858840144446,-1.6294637806822,-8.64445432658884,-10.8947106348886,7.13005799467642,-2.49285355856449,4.75194152782164,-9.42335899998093,-5.61430568505836,0.0144586833005431,7.42576337571339,-6.01925230884674,1.6118168666951,-8.18264424103809,-12.1859358501569,3.32276862238963
"45",17.4451500073844,28.5632316839596,11.1905740901302,32.8540828745092,11.4960721803588,16.940227498373,21.204741812097,15.5320211037425,20.4468613719171,25.1588485484445,14.4596742182716,26.8538885937171,15.9314393032845,21.8417495333806,18.5817736739868,27.995480178166,26.5465515843999,30.6219210985666,25.1243830793366,17.3106191663124,13.8416031049251,-8.04119179252339,2.33048107943351,-5.39197826542659,-8.55635454053093,-5.20977881908554,9.38182258410588,-7.49473904532181,-11.8576787942585,-6.43417715995433,10.1134849153721,10.4295833042914,3.4162831091671,4.40354401495615,14.3344952964793,-2.20686754034209,-0.222654428842039,-5.31297471345864,-1.37464050287406,-6.87931647283384,-24.7695321378964,-21.2535908497178,-20.2572597616687,-29.9250699590742,-10.0390170311113,-27.9793974132657,-19.0757839056881,-13.1103041803613,-25.2843189151316,-17.5675328341782,-19.8782602090466,-27.0421303684438,-26.1360945413629,-12.822792680477,-10.6338212389417,-17.5584936337767,-30.5776411114204,-17.9745777152936,-27.0203243613751,-13.1039090855774,-2.30660064493034,7.91304217098148,-3.95018002940812,-4.78509889171364,-5.86020757494804,15.6367867014427,-1.35356985875642,1.06355387073491,6.40081181560111,8.66448362740982,4.49300140219874,11.435367096221,-8.24703760739694,0.894490465790539,1.29766941701791,3.93418621066839,7.47008156088658,13.5481768015407,3.45175465774577,-9.66204989560474,-5.14969694257336,1.87543714391829,9.29399903940988,-3.66729466039482,-0.254313749513687,1.19543660734677,-7.68064507902124,-6.28089646042866,8.19681392045496,2.22097320148562,8.00219990750268,-7.21998930036793,-2.05752741823555,4.42358126020449,8.18737038354615,-5.38950397712516,3.51296678321305,-3.80944806296406,-12.4564852393061,11.2746244897299
"46",17.1656236451573,28.6578342125073,14.3724600110361,32.4485088434508,13.7226992649819,18.8673798222499,18.4313614483086,15.1460915553738,20.262508762612,23.9079281156256,13.6449806247668,27.5319394147202,14.9343529244972,20.5451282000978,18.1143430688269,28.5603378429038,27.4091727197937,28.071298080256,22.7067510023284,19.8443494919144,12.8904780716945,-7.79728565461203,2.75761834446469,-5.86018218174304,-8.03941451647526,-5.75799677006634,10.2627545330273,-8.07530723022096,-7.54756651762903,-6.65389796075436,11.2586758983511,10.0513005642085,3.42774987777573,2.37947522461888,15.5052519579913,-3.62974079691899,-0.987024578747179,-8.34842382604914,-0.301832336870044,-5.03630410002535,-22.9491794380311,-20.8704359246904,-20.1812441202695,-32.0149968148801,-10.4763199690234,-28.4142157831916,-21.209109231582,-16.36289081506,-27.876954523028,-15.4846038860786,-20.5847504058499,-29.7350028770305,-31.8550156577944,-10.8181151377423,-11.709858098084,-13.1515215710429,-30.0317787924937,-17.4257770636237,-29.8302094436358,-11.1329694827222,-3.40260295545578,9.19565379956071,-5.03404286526362,-7.67468671342709,-5.56949295938062,16.5686454479192,-2.46981867769544,-2.2816288298988,5.15915652295348,7.52436778980042,2.54325216741157,9.75983011941245,-11.7618486591174,-0.889518633793224,1.87753984203566,1.94450054819019,5.85989497022085,11.8937514638415,4.36113484272531,-14.6471002513883,-1.83897296991619,4.36354183501448,9.43138478300296,-0.582717507782883,4.41537687558935,1.9727956103155,-5.77896085845754,-6.72833005868252,9.63499191908181,-0.076845947150914,9.11182812521821,-7.4362230837321,-1.91904228600074,4.86195785348209,10.2444637660771,-1.62962457992868,3.96308309544668,0.27852016157884,-5.48996536241466,11.6621402512606
"47",20.8431548697361,30.382203825094,12.3350473101115,34.910086264267,12.0515408645154,21.2347597693542,18.5595367039616,14.2499840915053,21.47096044031,24.1640569690234,13.1056116580156,27.9755194679851,15.1914046543911,22.9227925713464,19.84279188465,30.0015107417849,28.8469218555814,28.5835154037991,20.2757772511653,20.9191803060207,15.5768692907592,-9.4153585271782,1.23801882958023,-6.88313708853797,-8.36550586159765,-5.73066014872986,11.6207461150574,-5.52628760511341,-13.1510582430849,-4.71914923039717,13.4764429732093,9.91852751943578,2.86251963016576,2.99875487357167,17.294097869811,-1.75307196577884,-0.452733767036175,-8.32318278790766,-0.645550093558071,-4.7386614197866,-23.388585662462,-23.3568367535235,-20.5712997222406,-32.1670219040286,-11.8405098063905,-28.1550762146451,-20.0105726150894,-16.3145437207018,-26.2477266622729,-17.0413345178308,-20.7481991613795,-29.966494506014,-28.5930886209285,-10.3280668979401,-12.0161973935877,-18.2994431349724,-32.2282720681708,-16.9630453970963,-31.4147817614353,-13.2037459419543,-4.38191713004518,8.93028367564133,-3.37351552405215,-7.74675780485743,-4.51727952203328,15.6718784519277,-2.82519650547892,-2.5628029393291,3.64162845211944,6.45471956929399,-3.16546023112563,9.04182511939631,-11.8419216535096,-3.78344161282339,0.176144930699666,-2.80722435828706,5.5624853313112,11.6414866342053,3.62652744882878,-10.2308103487181,0.0355153807326913,7.36762667596951,13.9819291804363,-2.23793084005365,5.46802055837157,4.66689596846439,-4.20445895548136,-2.54709193037681,12.5006400436782,4.5000014222393,13.361573404176,-5.43590396909214,0.130654904893363,5.01050841902928,9.80656583029873,2.72749794531942,5.67008623391479,1.23989300325418,-6.28775158393348,12.3449173379155
"48",19.7122875645235,30.4426126261244,12.2272288190395,34.2183094566567,14.4104149822959,17.674049118324,19.0540108156923,11.4651223149072,21.4219876014284,24.8027165443615,15.204067943731,31.9777571056527,18.4762766097456,23.1095809649735,19.8108047046884,28.2580575347215,30.3665853915837,28.6062169970395,23.0749201016672,21.3221511921683,14.1172945183199,-6.9909222382026,2.42232311882027,-7.32281673019915,-12.0278859548527,-8.72190487832383,8.31119268120338,-4.69589511296856,-9.40268325622995,-5.6119727382224,14.6810180976055,11.5713121306147,4.17302650516222,3.26078157254462,13.1920984447469,-3.99608408202332,-0.808923935944536,-7.31088673249663,-0.611178940717688,-7.11501809481904,-22.9802764556743,-24.9026041600731,-18.7800896401541,-34.3644385659015,-10.9640271578778,-29.4697345676939,-17.9393840564002,-14.9317782649116,-26.0906350694466,-18.8533694619816,-22.2853877717864,-32.5639636548213,-34.4801528586149,-14.3112524097757,-11.5636473045735,-17.3792474776931,-33.8171613136898,-16.5861321758019,-32.8043269874756,-14.3783613917864,-6.39419611770934,7.44261549677774,-5.26065005060676,-6.45815605582262,-5.024509050556,15.4878072820331,-3.41271682349142,-4.23671077603898,1.25097406314173,5.5509731835299,-0.567858659108157,9.04174288692909,-10.4797175893746,-2.51384867914884,-2.51101490226702,-0.938515530217011,3.24670543227387,11.19841645328,4.61203173358757,-14.1395652309756,1.66377791219901,5.8140583017009,19.3322009174384,2.31646852720863,5.38396409457008,7.00501146557608,-2.51041417627202,-1.44896826321617,15.7372428234911,2.23847581304707,12.3161938924598,-3.27387336442821,-0.654571470122866,6.24267913988675,10.399060282941,5.25088853128741,6.01248591183767,3.99686349440141,-3.50871288779086,13.9561268195845
"49",19.3255379483406,29.6072479061786,12.3745121160002,36.6109806223523,11.4961068309268,20.4715617401915,20.0683197822869,10.6156700746971,24.0001219727897,26.9676493903339,12.7251398428313,29.1755673321361,18.5943497783194,23.920640275164,22.6963509819917,27.92508922928,29.9558092609801,31.8641463443158,22.3862761114796,20.5055044378202,15.64300497767,-4.7877704217677,1.62458469294702,-7.60749039025665,-10.8100360641159,-9.78210129037889,10.0506646343766,-2.74832192107949,-11.1696148359527,-5.07600751970446,11.8697370911807,10.1389741597485,6.22813978180667,2.57040878069344,13.8021869442227,-3.6310022527468,0.58379514790577,-7.70744059361795,1.47161023197619,-4.73608947516251,-23.729905152569,-26.587925865669,-21.5109498109622,-35.3715829547913,-14.9364048633806,-30.2141520687816,-21.092892258148,-16.6143969486149,-26.2877956826689,-18.5548194589192,-23.4215433271643,-31.6856493079784,-31.2867523058341,-15.0290840984106,-11.8613734465541,-16.9824835067843,-34.1080729638511,-15.4909396268692,-33.4286884499876,-15.7448722855361,-6.49666624429184,7.62215648916205,-5.92098338122028,-10.5931429635591,-5.20364634864354,13.2808632841169,-3.54854611835463,-6.70187747164541,0.660107820742014,2.02336159016286,-1.62542400491519,8.71395177959913,-11.4929816585388,-3.68152112400941,-3.76974431322352,-2.41333684905566,2.47428809131282,8.59113904178236,2.22073610548341,-15.5561488544642,2.34964601966828,5.55236725897244,19.506904241988,3.59225419337372,4.25500438672867,7.86939944157815,-1.50911054226634,2.61499644513179,14.7679317225524,3.33624202259148,11.9888071835613,-2.77413802474159,-0.490499920887606,5.65742885724583,9.03912725301801,5.82607335938537,5.33804621974058,3.78568072901835,-6.24140372792327,14.4286735898205
"50",18.292455261552,30.6263905077101,12.4184426611195,35.9099260172238,14.0207749023586,22.9413695976726,21.7121325096776,14.3511281876765,22.1936292464936,27.2520303745625,16.7523642873783,31.1916041929318,16.9942843836992,23.8663901512899,21.4428744104988,27.5497884656172,29.7335810303985,34.0141648077733,20.8408961624686,19.9745683864032,14.6973647010618,-6.29379057609866,0.698528738059778,-7.3234743484317,-12.4294722826613,-10.5582649144975,9.61838255609764,-5.6038657803839,-10.593161001713,-3.28807713778994,16.7156123895519,7.68641474234718,4.54949204806228,2.57467223515863,12.9139260423569,-3.57252620422755,1.80269360289255,-8.35956954425786,1.62718838484862,-6.74075345100039,-24.5279944456883,-23.2134529187024,-21.4267632334789,-32.2037380624692,-15.1459857447087,-32.9037395255237,-21.2003029429404,-16.7929450416962,-24.9673125478921,-18.9530449707395,-24.3658409619422,-33.9477386971745,-33.9872018860872,-15.3234880008762,-11.0566066969415,-20.330437585509,-33.9605634246647,-15.905016086822,-33.8814116663824,-16.136891911241,-6.68168174604033,6.59847606860725,-7.6514015879458,-9.21383473673417,-5.14239320618764,12.8446995311699,-7.79282874289311,-7.47237282862675,1.64362669070008,6.10262463464385,-0.772776408031186,6.76367334846659,-13.4717644871485,-3.30600217648351,-5.79803143294356,-4.0728354832959,3.08289464586837,6.62265646239767,1.63992860493034,-16.3400882715749,0.983223922580975,6.07544719026743,15.9808504095966,1.39510698418055,2.25188433932542,7.88156125224106,-0.492164303925923,1.05992575265893,14.0083998915597,0.622479432491323,13.8464453753333,-5.28673499654476,1.18727610548266,6.05584421379921,5.62289361832541,6.89190911584019,5.57051159393914,4.80006832626803,-2.56519287856238,12.1046064312497
"51",17.8670522923419,30.5616001313091,11.1533007624247,34.091637577958,12.4417855960727,19.9834832360805,19.9602871695152,15.4881400168317,24.3238563741204,27.1294549081798,15.716235672668,29.5390403271192,17.270529005731,26.9922182370795,20.9506888461846,30.4849993519831,29.4625802443668,33.375338511781,21.468219073116,18.9579090070648,15.2865119044314,-6.3267566013194,-0.295949663084728,-9.60647265053571,-12.6049193184789,-10.3074678891829,9.77797031471797,-3.94594114990864,-12.430193705054,-2.46439534991525,11.0979607906919,9.56010573054257,1.79328194342638,4.23148682616405,12.5682559478703,-3.48167798295973,2.13349210072082,-7.82410099792289,1.41479898387364,-7.97401152649581,-24.2652626489014,-22.6190218967193,-23.9444049271665,-36.2788683222421,-15.8933760135213,-33.512540234337,-21.7909518406399,-17.2354035802991,-26.2825994182907,-20.0767174129,-23.4549497731948,-32.7246591182489,-30.8026604399684,-15.3830134443318,-14.6513612036389,-18.1029265790555,-35.1576812962924,-16.6053670118886,-35.4041548667109,-16.1560605687283,-6.35381522129973,8.6095656643573,-9.71771144880653,-7.43427622610628,-8.53298826781887,11.2500102334632,-7.42947181815823,-6.43959768149017,1.85620006893368,3.94927343791187,-2.7211972382646,3.36982159697256,-12.1608108708564,-5.14247271821668,-5.17029862601585,-3.82949869309692,0.520214931450584,9.22230867952482,1.79380178946661,-15.1707140212373,0.374855822046206,7.20260302870914,15.7223149529926,0.427301608777023,5.8033969253916,6.24437466307372,-3.46061211427726,0.474997317576717,11.1329517310685,0.769168215374383,12.1691492756077,-7.13022330055608,1.65655733096729,6.13618328440547,7.96263339508399,4.14624410517887,5.1800698546507,6.2407636432953,-5.7898904189239,9.03858132900307
"52",17.3124537716914,30.0671815709589,13.259328378192,35.7810379971644,14.9855784265487,24.2367357189317,20.9544618136989,12.1193257055646,25.3484935119031,28.1432443906005,13.6859914408999,34.7558266486656,19.6091814910136,23.2994689938789,21.1955652199062,32.9029107918032,30.4085167384498,33.6076434038767,22.4890907804953,20.9595390117504,17.2035719681513,-6.84293180233866,1.97721792702677,-6.78923370720985,-10.3946313335872,-10.4107039532161,8.74241188361886,-4.60865065023614,-13.0869791382533,-3.53369921898309,13.1433324561459,9.48208227953639,1.93305932258419,3.3748810467046,11.6632492422659,-2.71042658589487,0.919907817371419,-3.34229013217774,3.99050965336368,-5.81010924389607,-29.4899026335702,-21.8407807535378,-25.1362357784849,-37.2402953910725,-17.5534510944162,-37.3592918554737,-21.5384960133754,-15.882736757583,-23.761649083346,-22.6762821226546,-22.5025466911116,-32.8127252032915,-35.0817889887403,-16.5626010680404,-13.1579373301604,-21.6482025790552,-33.0676539550375,-15.9844917093943,-33.6991125958366,-15.4009856524726,-5.1923554306147,10.901447072153,-9.77634783269965,-8.94277948911704,-9.36048491401019,10.5367913440269,-8.24283166451579,-7.03289502771555,1.09364377085668,3.97852805667327,-3.06809344938504,3.89343629865338,-15.7892199708435,-3.5614408336062,-5.36636791660591,-6.94686798524114,1.1875871991083,6.11044643628436,1.94622807539786,-16.9091904228553,-2.12776544329895,4.36052899197577,13.9713628207773,0.247800519173142,1.15545275093826,3.10590986335209,-4.58706377068058,-3.54668942609835,11.5423492424412,-1.3191810096316,8.27825510082627,-5.70535086649687,1.89811686911327,6.45500480080174,3.81037376332552,2.09761000155779,4.05404593847275,2.97655890990288,-4.07633325982367,10.4022226807315
"53",18.4301465606199,31.9032971819979,13.5508782219529,34.9377507084981,15.3170211732772,22.2603206950782,21.265318993956,12.7628899050615,26.8048498661282,25.6451145111856,13.0241288860973,34.0811348256014,20.3250292241191,25.4048029388514,22.7026891995106,33.6676338274435,31.2878381540191,35.8962102701254,21.1339875933959,21.735717347193,15.9817681993386,-6.67916800113376,1.04338339853481,-6.85354044328041,-11.5199652985316,-8.99316110682835,9.73490462998558,-4.436422992322,-10.5855263448853,-5.38051903627769,9.75799313813522,7.52185045005224,2.3467104656519,5.02273928055568,13.3594668098861,-2.72452163237748,1.15945382777788,-3.57186828549309,3.40728510688543,-6.25292669881442,-27.2355151907553,-22.1467722678876,-24.7551156864304,-37.0550175429099,-16.0496584791409,-35.3276077003771,-21.6225736917751,-14.250002463781,-26.7612290370696,-22.9218148684831,-24.2385145116381,-35.5107192964919,-34.1190277990077,-15.9455883047029,-15.6918457546299,-18.3208814482744,-35.0731603553996,-14.5332501133196,-34.8344124598911,-14.6146777712587,-5.12093755390508,8.15316150450651,-7.34511164780456,-8.89546347084521,-9.96720143348131,9.81100725964578,-5.69375066837523,-6.73578466569326,2.46145858786395,3.08030559869676,-2.22241409712581,4.17618471102617,-17.1770442975186,-5.16126215161783,-5.34457148300028,-5.07923024560819,3.20950857586405,3.96447197128182,0.0306181711326676,-18.2159071321759,-4.89017862283663,1.07625120392996,9.64656696449761,-4.19312424304657,-1.40168867022189,-0.0249119654349732,-7.6446669221367,-3.40809814881967,8.61633082245271,-3.70151756015918,5.06460666600266,-11.4962279949743,-0.79926659831793,4.13114154991266,0.532211816835645,0.971286602812946,2.3900156672316,0.351947714361133,-10.2584692670641,6.02187566809243
"54",18.4847954660355,36.2589229186586,16.0278062099792,39.6581645870368,14.471985052854,21.7915037675325,23.4460861043384,17.6015923023977,27.4245241056896,26.7051508836539,13.349785015482,35.4701512083051,17.6170619431295,25.8876749835984,22.571153953055,32.8860039114167,30.6346077662158,35.775734187434,23.3485704642522,20.8471502292114,14.4727652014188,-5.816235865511,0.416951425339652,-7.5069776603615,-14.9987840728942,-12.7342144139538,10.6119850676474,-2.48192132136588,-12.8018502152644,-9.12293391319875,10.9020347341397,7.37325873250279,1.69460638010567,4.84177214657618,9.0456904841896,-2.05060479844522,1.83809582999309,-5.42784052726269,3.39848848680611,-9.57199360801978,-25.4756632703489,-23.5956048213332,-26.0170772883867,-38.9039083825892,-17.2233794638731,-36.7922531506021,-20.2654575216867,-15.8217379463014,-26.2329631642129,-27.5204994242999,-27.4679729632838,-35.9474394202779,-38.9034670635312,-17.4629886981275,-15.8654364764613,-23.5153237926772,-37.0971977729336,-19.9117484058879,-29.7897527432761,-15.6186015218248,-6.21697191826843,5.08778960726414,-10.2359161845423,-8.11921742883877,-9.1335262825754,7.73750169836062,-7.97059476307475,-6.40772252289728,1.9258925043193,5.45266261898998,0.0885715355876595,5.11317127299208,-17.3648511802367,-4.24089531462955,-3.19019431987604,-6.3964277998577,3.79292630208216,5.82698845535868,2.42368068788794,-18.7099846184326,-7.24873371202793,0.237020144573381,11.0823580714443,-8.32326117035906,-3.62041407243844,-4.46920390361483,-9.97128854881452,-7.45997099897208,6.89573525365921,-4.27571070234236,-0.941285241158488,-11.6513120938898,-4.46997466917903,1.63262521108824,-0.291889204016944,0.832717724952642,1.52683093557279,-2.8895931031454,-9.14216195073917,5.93515965352539
"55",20.5611310521706,34.5417146442052,13.6214567457797,40.0894251586689,16.7410648862492,26.7436388785382,26.1055589481886,17.673183249409,25.896861680094,27.5353496504937,14.5299961024404,36.7311145879728,16.1147307747985,27.4677746374211,26.3336924563768,34.2933218414945,33.1138402755703,34.9096760901804,23.1539599767612,22.0925207142825,14.6549044057574,-8.22784688933345,3.03081231132763,-7.10963628154517,-7.98608440520035,-13.6674643095509,8.48862162312818,-2.16193310547161,-10.9421244629227,-5.84324566373012,10.003165366171,7.30886600095698,0.896271649673744,5.06299805913453,11.8382283702045,-0.445356029299959,2.64538786337769,-7.809647040606,3.20086287240464,-6.86610176849014,-26.594829789658,-24.88670998327,-24.3817346021403,-36.5148196453806,-18.050279937699,-36.7369861266445,-20.1940303085308,-16.1280153977587,-32.9757109012998,-27.0879927317684,-28.8205153072319,-35.2832488321461,-35.3232425355638,-16.4027832636377,-18.6098408137748,-19.8319192725974,-39.0326055581149,-21.482331614357,-32.5613146196138,-17.9777209441882,-4.28354608820275,7.53314527321763,-10.3441626774617,-10.4421042911734,-7.51635878726188,9.09030371793585,-8.01258117048811,-6.12814943053862,3.57979075250262,5.00158811200256,0.262142384980868,6.37212610173223,-13.2028661871206,-6.59703782056989,-2.31130050232226,-2.54367147184535,1.63662996478543,4.73929434283899,0.688950326090835,-15.7836740462924,-6.27298383297198,-1.80496877062451,7.0031931409487,-6.90809904986893,-6.24948982809512,-2.19774607681668,-11.1178701289938,-6.5712378271614,3.14068260689505,-6.74871861960578,-1.93774788863829,-13.5667030321015,-6.41121099342486,-1.69056304056742,2.06377689134861,-1.19261138163664,-3.66919241353629,-2.40810999461136,-10.7278673118567,3.55362177589413
"56",20.7422362749103,33.3608243245937,19.3866276522645,42.0663342487998,19.3583740844618,22.8076673835329,25.5471581234863,17.840360020701,26.6064778212546,27.9615120910994,13.0770636217577,33.7694607624558,16.1951240031486,24.1359276985397,27.9412281706001,37.4436206195507,31.1115528388147,35.9536398580789,22.075916587413,20.3172772952635,16.0661209071127,-7.5949152655826,3.92521487879957,-5.62155112978657,-14.1375612469763,-13.5564440455826,7.42800813691726,-2.08790833366835,-12.5709581608207,-5.38420835351784,12.7954296792199,4.89309417145227,1.93919862373155,5.00509374002008,13.3729991004959,-0.311476297186995,3.4019722480662,-7.08919872578012,3.34562933155605,-8.96863647758641,-27.6695004603797,-24.8174695645889,-24.2259735156419,-40.3142634894667,-19.1273150963302,-37.4928884084786,-23.0846895295553,-16.821910854705,-29.6015253193135,-26.8362082520023,-31.5510149935046,-35.6404651111084,-38.9215955324413,-18.0481286819393,-20.1345753473548,-23.655326169543,-40.1181291357996,-20.3106580914508,-29.8408423633674,-18.1041520288354,-2.84124522213524,9.84238970302226,-6.71059990029221,-9.54038249775439,-6.52520933189249,9.66018614187479,-9.46175205846383,-5.92791273020411,2.74919706846033,6.39387070769907,1.7315335623706,7.26505275436216,-15.8268007368728,-6.25285339388757,-3.15405894134993,-3.27771494270688,2.75422060464965,3.01395739938856,3.90748608491433,-15.4954064555519,-6.32757990407929,-1.69330035526246,4.56623233266372,-6.05279083694401,-8.36110283142355,-4.58947842150999,-12.5791806654879,-6.08658623993417,2.34939877481514,-5.83814678982164,-3.42293733450959,-16.5077197941272,-9.10263310844184,-2.19589077866324,2.78701829469374,-3.0180858936089,-3.93079181218847,-4.73728915000697,-10.5730317015025,0.918489767994529
"57",22.3045335952788,34.7667890587208,16.8229342529267,40.9549827785394,17.381518785405,26.6832624783038,26.4798228892456,18.6798935439245,27.7947744675773,27.9305342428422,14.348506370586,37.2156962688269,22.0696974315698,24.5253925380894,30.2500277685517,35.0931048336065,31.3632264575423,37.3559367142507,23.5596100647161,26.7006045778439,15.1714892570823,-8.85006621069388,4.61190049890306,-8.70258190716974,-7.62633234167173,-12.899955630324,8.99853229288379,-1.50580225402246,-9.11897934516846,-5.95886214318701,10.0679061678727,3.49942448307685,3.72177955387005,3.51825456441396,14.3867001050566,-2.66756313139173,6.63363866928924,-4.79802589061599,3.89336867383294,-7.37553047952943,-28.4715744472936,-20.4503767684664,-24.8063772060989,-37.8012843066521,-18.694426988847,-38.1241038150647,-23.8028491942319,-19.4877935812613,-31.6511997087664,-26.6080322689574,-26.2780506322548,-36.9960310773228,-36.2979936106709,-19.8952868287415,-20.039013214571,-19.0983413400522,-37.3496939558368,-22.4767463076415,-35.9732624425619,-17.3112932019959,-2.64046366364768,9.93284578663097,-4.94515637244324,-9.35866475286805,-5.56688666699979,7.55257453337053,-4.90402225989201,-2.68879739115897,3.52800058886201,6.48534588273263,4.5626145592639,7.95978791069572,-16.6834037643899,-4.04486220646352,-2.39884670450656,-1.08859855014254,0.634944133045844,8.18530260332736,4.9568255351495,-13.7165690210041,-8.76694642446908,-2.69858339179931,7.4987102513153,-6.75267481387395,-7.3336172510902,-4.34463531062664,-13.9888935840684,-4.31159582343082,1.55814953909349,-8.63599772019243,0.591760200426643,-15.8815866333071,-7.67492020368499,-0.229845251026001,2.22060400696514,-2.12673633490887,-4.20437266117454,-1.98413447241355,-9.89429301933897,0.446421212918323
